title,year,month,day,pubDate,link,description,image_url,image_caption,cluster,Emoción
El rey Carlos III se someterá a ‘procedimiento correctivo’: ¿Qué padecimiento tiene el hijo de Isabel II?,2024,1,17,"Wed, 17 Jan 2024 18:16:48 +0000",https://www.elfinanciero.com.mx/espectaculos/2024/01/17/rey-carlos-se-sometera-a-procedimiento-correctivo-por-agrandamiento-de-prostata/,Kate Middleton fue hospitalizada luego de una cirugía abdominal y el rey Carlos III anunció que en unos días tendrá un 'procedimiento correctivo'.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/7E2UPST0w4lEzIk6p2jzNKp7rZQ=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/KUUTSKC23BA2BAHJM635WCEN2Y.jpg,El rey Carlos III se someterá a un tratamiento de próstata. (Foto: EFE).,2,🤔
"Muere Lynne Marta, actriz de ‘Footlose’, a los 78 años: ¿De qué falleció?",2024,1,17,"Wed, 17 Jan 2024 18:11:57 +0000",https://www.elfinanciero.com.mx/espectaculos/2024/01/17/fallece-lynne-marta-actriz-de-footloose-a-los-78-anos-de-que-murio/,La actriz Lynne Marta luchó contra una enfermedad; también apareció en 'Joe Kidd' y 'Starsky & Hutch'.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/ddvZQ31i8d6RxSvttwhwoAK4I6k=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/RONV5XGDWRG4BK4WTSDF2TSSK4.jpg,"La actriz Lynne Marta, quien interpretó un papel en la película 'Footlose', murió a los 78 años. (Foto: IMDb)",2,😍
EU lanza ‘jugosa’ recompensa de 5 mdd por el capo mexicano ‘Chuy’ González: ¿De qué lo acusa?,2024,1,17,"Wed, 17 Jan 2024 18:06:48 +0000",https://www.elfinanciero.com.mx/nacional/2024/01/17/eu-ofrece-recompensa-de-5-mdd-por-el-capo-mexicano-chuy-gonzalez-por-que-lo-busca/,"Eu señala que ‘Chuy’ González supuestamente dirige una organización de distribución y producción de metanfetamina, marihuana, heroína y cocaína.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/9GcKbGpMbB5BGBiuoyzEsMIwYAU=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/D5ZW55BMPNEENPGXLFPDF574SE.jpeg,Estados Unidos ofreció 5 millones de dólares por información que conduzca al arresto del narcotraficante mexicano Jesús González Peñuelas. (DEA),2,🤔
"Arriba a Acapulco el Norwegian Bliss, primer crucero de 2024",2024,1,17,"Wed, 17 Jan 2024 18:06:27 +0000",https://www.elfinanciero.com.mx/estados/2024/01/17/arriba-a-acapulco-el-norwegian-bliss-primer-crucero-de-2024/,"3,791 pasajeros y 1,633 tripulantes disfrutarán del puerto, se reactiva el segmento turístico tras el paso de Otis",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/9WRNe2zsAOPXfkqnFwhnRL-0EcU=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/HFP6MDONHRC4DJKCKN2DJJGGHU.jpeg,Estados Unidos ofreció 5 millones de dólares por información que conduzca al arresto del narcotraficante mexicano Jesús González Peñuelas. (DEA),4,😊
Ya puedes checar tu vuelo: AICM restablece servicio en pantallas de Terminal 2 ,2024,1,17,"Wed, 17 Jan 2024 17:54:02 +0000",https://www.elfinanciero.com.mx/cdmx/2024/01/17/aicm-reporta-fallas-en-pantallas-de-la-terminal-2-como-consultar-los-vuelos/,Las pantallas con información de vuelos en el AICM permanecieron con fallas por casi tres horas.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/XHOoNTiVAUn8XDVLer_UzfyxLOM=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/XHOAOGUHZBBJJF65DLZDLVWNQE.jpg,El AICM reportó la falla técnica en pantallas de la Terminal 2 la mañana de este 17 de enero.,4,🤔
La candidata profesional,2024,1,17,"Wed, 17 Jan 2024 17:51:21 +0000",https://www.elfinanciero.com.mx/opinion/juan-ignacio-zavala/2024/01/18/la-candidata-profesional/,Xóchitl Gálvez cerró con un evento notable que dejó ver los cambios profundos que ha hecho en su campaña. Se trató de algo muy bien armado.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/9lllV-M3z_DxqFenRvIFU840jrc=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/L44VFPN52FCK7B5K56KS7M7LBA.jpg,Sin lugar a dudas la pieza central del cambio en Xóchitl y del éxito en el evento fue el discurso. Tenía tiempo que no se comentaba tanto un discurso opositor en redes y en medios. [Fotografía. Especial],3,😌
México retira su candidatura para los Juegos Olímpicos de 2036 ,2024,1,17,"Wed, 17 Jan 2024 17:44:41 +0000",https://www.elfinanciero.com.mx/deportes/2024/01/16/mexico-retira-su-candidatura-de-los-juegos-olimpicos-de-2036/,El Comité Olímpico Mexicano anunció que retira su candidatura para ser sede de los Juegos Olímpicos de 2036.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/o8XYfN3MZy2ptxAdel240BcEc8g=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/AMWK74XP7FHDDOHD7XIOZHU6JA.jpg,México retira su candidatura para los Juegos Olímpicos de 2036. (Foto: Mexsport),4,😍
Wall Street ‘se hunde’ por dudas sobre la próxima decisión de la Fed,2024,1,17,"Wed, 17 Jan 2024 17:37:32 +0000",https://www.elfinanciero.com.mx/mercados/2024/01/17/bmv-wall-street-hoy-17-de-enero-de-2024/,"La Bolsa Mexicana muestra bajas al inicio de esta jornada, al igual que sus pares en EU.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/dr_NGi6jp0OZCMsh8qsypzkArag=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/Z5HGMWAGTRHO7JY5GA4CWX23HM.jpg,Así cotizan los principales indicadores en Wall Street y la BMV este 17 de enero.,2,🤔
Luis Miguel vs. Aracely Arámbula: ¿En qué va la demanda por manutención alimenticia?,2024,1,17,"Wed, 17 Jan 2024 17:34:32 +0000",https://www.elfinanciero.com.mx/espectaculos/2024/01/16/luis-miguel-vs-aracely-arambula-en-que-va-la-demanda-por-manutencion-alimenticia/,El abogado de Aracely Arámbula mencionó por qué la actriz no ha cobrado el dinero que le depositó Luis Miguel.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/8rLCpCHwJjkx913By2EAhTkBucI=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/WBCU7WOHGNARFEYZ2LTTY4O6HU.jpg,Luis Miguel y Aracely Arámbula se encuentran enfrentando dos situaciones legales con respecto a sus hijos.,1,🤔
Importación de maíz y frijol en México rompe récord en 2023,2024,1,17,"Wed, 17 Jan 2024 17:32:01 +0000",https://www.elfinanciero.com.mx/economia/2024/01/17/importacion-de-maiz-y-frijol-en-mexico-rompe-record-en-2023/,Las toneladas de maíz y frijol importadas en 2023 superaron las cifras del año pasado y las estimaciones del gobierno de AMLO.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/6bS2GFPtelMz7WGPB3CSG1GGwho=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/2LBC32YYFZCEZMAV763YLJVGRM.jpg,El maíz importado en México durante 2023 superó cualquier cifra registrada previamente.,4,😍
¿60 años? Les tocan 2 billones de pesos,2024,1,17,"Wed, 17 Jan 2024 17:26:28 +0000",https://www.elfinanciero.com.mx/opinion/jonathan-ruiz/2024/01/17/60-anos-les-tocan-2-billones-de-pesos/,"Los ingresos de Grupo Femsa por la vía de la salud se dispararon durante la pandemia y cuando ésta se fue, ya no bajaron.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/NA794yT0-BTqUpTx3YvtK9KHqMw=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/LD2TCWWWOVADRIWMFYQID7KKW4.jpg,"Muchos de los clientes de Grupo Femsa son pensionados del IMSS, del ISSSTE, de Pemex, de CFE, pero también ciudadanos a los que les llega dinero por remesas, rentas y otras fuentes.",0,🤔
"AMLO, y los motivos para desaparecer la CNB",2024,1,17,"Wed, 17 Jan 2024 17:25:20 +0000",https://www.elfinanciero.com.mx/opinion/salvador-camarena/2024/01/17/amlo-y-los-motivos-para-desaparecer-la-cnb/,"El Centro Nacional de Identificación Humana fue desmantelado. Es un paso más para desaparecer la Comisión Nacional de Búsqueda, para desaparecer a los desaparecidos.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/oIOPy9R0P4fpiCFIchp0os1nOKc=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/2INA3J2ULFEFZPZGUDRUXCA7ZQ.jpg,[Fotografía. Martín Rodríguez],3,😌
Autos chinos ‘meten nitro’ y crecen sus ventas en México: ¿Cuáles son las marcas más confiables? ,2024,1,17,"Wed, 17 Jan 2024 17:19:08 +0000",https://www.elfinanciero.com.mx/empresas/2024/01/16/autos-chinos-meten-nitro-y-crecen-sus-ventas-en-mexico-cuales-son-las-marcas-mas-confiables/,"La armadora JAC Motor destacó como la marca de mayor confiabilidad para los mexicanos con 88 puntos de evaluación, según un estudio de BitCar.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/2S95qr_RSsZZYqZESFdbkjBiiQs=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/VCEUUIIHNJGADNJH6VXX7SA7BM.jpeg,Autos chinos 'conquistan' México y crecen 62.7 por ciento sus ventas en México. (Foto: BartlomiejMagierowski / Shutterstock),4,🤔
Dimon advierte desde Davos 2024: ‘La relación riesgo-recompensa con China cambió dramáticamente’,2024,1,17,"Wed, 17 Jan 2024 17:13:55 +0000",https://www.elfinanciero.com.mx/economia/2024/01/17/jamie-dimon-advierte-desde-davos-2024-la-relacion-riesgo-recompensa-con-china-cambio-dramaticamente/,"Quienes consideren entrar a China tienen que estar ""un poco preocupados"" porque ""la relación riesgo-recompensa ha cambiado dramáticamente"", dijo Jamie Dimon en el Foro Económico Mundial de Davos.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/d0assUrFAQ7GfgIU58H9IR6OJ2c=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/YRPDGEEMKZBH5GBYHUZXWTF5UM.jpg,"Jamie Dimon, director ejecutivos de JPMorgan Chase. (Bloomberg)",2,🤔
Peso ‘se entume’ e inicia con pérdidas frente al dólar: Se cotiza en las 17.35 unidades,2024,1,17,"Wed, 17 Jan 2024 17:09:43 +0000",https://www.elfinanciero.com.mx/mercados/2024/01/17/peso-dolar-precio-hoy-17-de-enero-de-2024/,La aversión al riesgo continúa extendiéndose y esto provocó que el peso mexicano se depreciara frente al dólar.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/_cZ5IRQTcLgCIn_i_Q2MYP7cPGc=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/PCZPWEFBXZGNHPSZIVZB77FCOY.jpg,Así cotiza el peso frente al dólar este miércoles 17 de enero.,2,🤔
Mexicana de Aviación: Gobierno ahora busca comprar su base de mantenimiento,2024,1,17,"Wed, 17 Jan 2024 17:05:22 +0000",https://www.elfinanciero.com.mx/empresas/2024/01/17/mexicana-de-aviacion-gobierno-ahora-busca-recuperar-su-base-de-mantenimiento/,"A finales de abril vence el fideicomiso que regula la operación del MRO de Mexicana de Aviación, por lo que los activos de la base de mantenimiento deben venderse",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/B9mx30Rp9_GDy15P72mLGRDOmn0=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/UN5PCMYABVEORFCSLM4EQ25VQQ.jpg,La venta de las instalaciones de la base de Mexicana tiene como objetivo pagar un porcentaje de los salarios caídos a los trabajadores.,1,🤔
Liga MX: ¿Dónde y cuándo ver la jornada 2 del Clausura 2024 EN VIVO en tv y streaming?,2024,1,17,"Wed, 17 Jan 2024 17:04:28 +0000",https://www.elfinanciero.com.mx/deportes/2024/01/17/liga-mx-donde-y-cuando-ver-la-jornada-2-del-clausura-2024-en-vivo-en-tv-y-streaming/,"América es líder provisional del torneo mexicano, por lo que buscará sumar puntos dentro del Clausura 2024.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/qYCLia5i6KIFC6aqG87aayPlPrU=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/7J6SSPTJFVDYZGX3LSY4LUUPM4.jpg,América mantiene el liderato provisional en el Clausura 2024 de la Liga MX. (Foto: Cuartoscuro),0,🤔
Gobierno asigna aeropuertos de Matamoros y Loreto a la Marina,2024,1,17,"Wed, 17 Jan 2024 17:02:49 +0000",https://www.elfinanciero.com.mx/empresas/2024/01/17/gobierno-asigna-aeropuertos-de-matamoros-y-loreto-a-la-marina/,"El aeropuerto de Matamoros, así como el de Loreto, se suman a otros puertos que están ahora bajo mando militar.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/YMiQubE4BcR7JsZJ5v9zb3GmgYU=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/TUIMB5JXH5DEHBAQK5WDLUKVX4.jpg,"El Gobierno ha entregado varios aeropuertos a la Marina, para que controlen la seguridad y las operaciones.",1,🤔
Robar,2024,1,17,"Wed, 17 Jan 2024 16:58:55 +0000",https://www.elfinanciero.com.mx/opinion/macario-schettino/2024/01/18/robar/,En 2018 López Obrador ofreció enfrentar y resolverlos la inseguridad y la corrupción. Hoy estamos peor en ambos casos.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/GEhyHxRpFjqwlMeYXrPNT7fMKno=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/3OAMKB6CCRFXHDUYAIB5EUPLEQ.jpg,"El fraude más grande que se ha documentado ha sido el que ocurrió en Segalmex en este sexenio, institución recién fundada y dirigida por un antiguo jefe de López Obrador, Ignacio Ovalle. Decenas de miles de millones de pesos desaparecieron.  [Fotografía. Especial]",3,😒
La vida de Arturo Montiel está en peligro,2024,1,17,"Wed, 17 Jan 2024 16:49:10 +0000",https://www.elfinanciero.com.mx/opinion/lourdes-mendoza/2024/01/17/la-vida-de-arturo-montiel-esta-en-peligro/,Arturo Montiel Rojas presentó un cuadro muy grave de salud que ameritó su hospitalización en el ABC de Santa Fe.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/5bkAjEp0ZDHuxKmC-GtrRrIh_3A=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/TASJBHHCNRDHTEDHEVM2UO2RHI.jpg,"Arturo, Adrián y Alexi acudieron a la Fiscalía Central para la Atención de los Delitos Vinculados a la Violencia de Género de la FGJEdomex a denunciar las intenciones de la esposa de su padre.",3,❤
García Harfuch trabajará de la ‘mano’ con... ¿Adrián Rubalcava?: ‘Construiremos un mejor país’,2024,1,17,"Wed, 17 Jan 2024 16:46:12 +0000",https://www.elfinanciero.com.mx/cdmx/2024/01/17/garcia-harfuch-trabajara-de-la-mano-con-adrian-ruvalcaba-construiremos-un-mejor-pais/,El encuentro entre García Harfuch y Rubalcava se da un par de meses después de que este último renunciara al PRI.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/XtDs1u68JifIcmpZefgUmPQukNI=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/SHGIBBNDTBBAVFGUSPE42AUFXQ.png,García Harfuch y Rubalcava se reunieron el martes 16 de enero.,2,🤔
"Muere Alec Musser, fisicoculturista y actor de ‘Son como niños’, poco antes de casarse ",2024,1,17,"Wed, 17 Jan 2024 15:51:00 +0000",https://www.elfinanciero.com.mx/espectaculos/2024/01/14/muere-alec-musser-actor-de-son-como-ninos-quien-era-y-de-que-murio/,"Alec Musser actuó en series como 'Esposas desesperadas' y 'Todos mis hijos', era modelo y fisicoculturista desde hace varios años.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/y6H5lPJrLLR0oXXUK3qo6CcLYh4=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/34MJR5PD7NBI3E5CPZ4MTR5P44.jpg,"Alec Musser actuó en la película 'Son como niños', con Adam Sandler. (Foto: 'Son como niños' / IMDb).",2,🤔
Senado 2024-2030: el fracaso del ‘plan C’,2024,1,17,"Wed, 17 Jan 2024 15:45:30 +0000",https://www.elfinanciero.com.mx/opinion/ciro-murayama/2024/01/17/senado-2024-2030-el-fracaso-del-plan-c/,Las matemáticas son tercas: ni su mejor escenario le da a Morena y aliados la posibilidad de llegar a 86 senadores para cambiar la Constitución.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/TcnjfzJLQARA_Y14yGZlcqMtFHo=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/X23D3G5GSZCX5GGE6MR7JWL3RY.jpg,"Ni siquiera en la elección de 2018, con el gran caudal de votos hacia Morena y sus aliados, se alcanzó la mayoría calificada.",2,❤
¿Por qué quieren a cancelar a Peso Pluma del Festival de Viña en Chile?,2024,1,17,"Wed, 17 Jan 2024 15:41:36 +0000",https://www.elfinanciero.com.mx/entretenimiento/2024/01/17/por-que-quieren-a-cancelar-a-peso-pluma-del-festival-de-vina-en-chile/,Peso Pluma ha lanzado varias canciones polémicas por las que un canal de televisión chileno solicitó que se cancele su presentación en el Festival de Viña.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/UC_cPbY1CRjB7eZpTGctr4vvL9M=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/JQ2CC4N3W5BAJC5ECDGB2QCGSM.jpg,Televisión Nacional de Chile insiste en dejar fuera a Peso Pluma del Festival de Viña. (Foto: Bloomberg).,0,🤔
Hospitalizan a Kate Middleton por cirugía abdominal: Este es su estado de salud,2024,1,17,"Wed, 17 Jan 2024 15:31:51 +0000",https://www.elfinanciero.com.mx/espectaculos/2024/01/17/kate-middleton-es-hospitalizada-en-reino-unido-por-cirugia-abdominal-programada/,"La princesa de Gales, Kate Middleton, deberá suspender sus compromisos por recomendación médica.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/jPSK5rfm8V8bJSyPCivOXfeiGwA=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/JB7KYMZYPFBVPFWQFKGHFSRRBA.jpg,Kate Middleton permanecerá unos días más en el hospital tras una cirugía abdominal. (Foto: EFE),1,❤
David Puente Tostado: El dinámico derecho del trabajo,2024,1,17,"Wed, 17 Jan 2024 15:27:00 +0000",https://www.elfinanciero.com.mx/monterrey/2024/01/17/david-puente-tostado-el-dinamico-derecho-del-trabajo/,Cada año de este sexenio hemos tenido una reforma o cambio importante que impacta las relaciones de trabajo.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/BVxOmnGEOR-gYEETcoU12MsCsYs=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/74VSM7UBWBFDDNXRZV7NVJ6QY4.jpeg,Kate Middleton permanecerá unos días más en el hospital tras una cirugía abdominal. (Foto: EFE),1,❤
Roberto Mercado: 2024 arrancamos,2024,1,17,"Wed, 17 Jan 2024 15:15:00 +0000",https://www.elfinanciero.com.mx/monterrey/2024/01/17/roberto-mercado-2024-arrancamos/,,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/sOEkbuEQo0K63vn0mzOtftsVflQ=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/E6FF7RJB6VC3BJF4DNKIJRQRRA.jpg,Kate Middleton permanecerá unos días más en el hospital tras una cirugía abdominal. (Foto: EFE),3,❤
China experimenta con nueva cepa del COVID; ratones mueren 8 días después de ser infectados,2024,1,17,"Wed, 17 Jan 2024 15:12:26 +0000",https://www.elfinanciero.com.mx/mundo/2024/01/17/china-experimenta-con-nueva-cepa-del-covid-ratones-mueren-8-dias-despues-de-ser-infectados/,Un estudio compartido en Beijing describe que se trata de un modelo único para comprender los mecanismos “patogénicos de los virus relacionados con el SARS-CoV-2″.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/rqFIQIsqB0Qq0AF47HnZHMFOOXg=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/PSTFLYSRRRFNDB3CTIQAKGQ6Y4.jpg,El virus con el que experimenta China atacó los cerebros de los ratones.,4,🤔
‘Jaque’ a las finanzas públicas,2024,1,17,"Wed, 17 Jan 2024 15:11:10 +0000",https://www.elfinanciero.com.mx/opinion/victor-piz/2024/01/17/jaque-a-las-finanzas-publicas/,"La gran pregunta es cómo se financiará fiscalmente la mayor cantidad de recursos que, en su caso, aporte el Estado para los trabajadores.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/bNjkRwWgHMjch34qWGIK3svnZFM=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/G5KIPXQJ4VGQ5BKV7HJJVT5J5Y.jpg,"En el supuesto de que se otorgue una tasa de reemplazo del 100%, se tendría un alto costo en las finanzas públicas.",2,❤
